98,eb573b54a7ae6f180dcfb4f786bf96858cbf6d17,0,0
99,efc117fb943a74ec9b7be2abded8399bc2af0d1e,0,8
100,816348702101e6342bbe8181a2bd7f6815d3108a,2,0
101,120e1f15f639ff4142c3c2f004570286a7e1420e,0,0
102,1b853f313466ee4443c2f685aa54b98a23175a7e,0,0
103,1ed8bdfa58f4937ebc2df1043d5d375a98f728ae,4,1
104,e2a71906348933b4e0bd424d236284012a59ae04,0,1
105,dd37e3a4e1c5682b5c7c2c9872c3ff4eed9df690,0,2
106,b63007612af6ecb64cc2ba273f75f4eb733f608d,0,0
107,1022341c36b12812ecac69fc68a96bdef2a806a0,0,14
108,96ac04f06d00a6cdf42222ee8dd26e61e585cf7a,1,1
109,429ab6fbf02d7fab38414d7a2e531e52e75011b5,1,0
110,f2ea616a69e543ec02157693d1b3ac154669164b,0,3
111,e9c01a4be7feafa05e8bb28b582ec60f111c33e2,1,0
112,146c954ba4376513982b1d4b6ad253dfdbaa675d,1,5
113,4c4c650bcfa1207773588db30fe6b2b357ffdee0,0,2
114,aa7820c51f239e7a08f21e2564f7df342e709dd3,0,0
115,e1ba8c153f81048f11ad4c898a0ee91949fece33,0,1
116,40739c85a04bbd3ebe40537c8fdce4fea8c451b1,1,0
117,2a2ba4ea26f79acb135469eb04869ac28ad12f6b,0,0
118,980d204bedcc666b47512f3a897a7290731176c2,0,1
119,03926cab2fabb7d2f04b24991ddf375989e441e2,1,5
120,28d6ef6216aa3942aa40edaecee5623ca3d8ff8c,0,0
121,eb2ece7eec7418b80fc8a882c36fb66056ba33d5,0,2
122,9766d5d556caa10ffff3cc77dcc551777d7eb09f,0,0
123,b6a49895bc1250594d061b4f9f8e942a01ed9969,4,0
124,00062cd2482fae6e6ae10bf149f156170c3a3e7c,0,0
125,e4fd6945a5cbc9ec4e0cfdccfeb719be4a967ea5,0,1
126,97c09abf04c790b59b59c8ff5a2772bbf5c44183,0,4
127,b1b8d5fcfe35d66c8d6fe0724763f62d5f8ee59e,0,0
128,8950795931a77d4c99fb7c1b57937edc6884dd2a,2,0
129,01af3054f33369bdb506333b680e5c13f81ce9ad,0,0
130,9f8f9804b4df93571f26a3777385a9c4f5049d44,1,0
131,18b9d9206ef93fb8f265662882605a60fb9adc58,0,8
132,511f96ce3f0c57e6829a3a39d22f1ed5dc596dde,0,0
133,22aad9edab4676fe4fdc18e567a9c3ec7a00554b,0,97
134,641b264337d273301353301ab11144afcdbbd557,0,0
135,b6c703343e13c28181739976f9e5e51de67c0b0d,0,2
136,42e6e7324e03d1357d5341e0d853cd2d19b836c9,0,0
137,6e0df516933768656087150ad79d23d1def04b27,0,3
138,4d1e421983f39b2172f3293ae8e597326bab4692,1,0
139,71d0bf0a6aa94c9b1e5053a54624816eab6dc565,0,0
140,d10f55e85547c70eef44c4f482becb2ada7997f0,0,0
141,bd8ec4687c09f1c57654be29203ba136441c0d7c,0,0
142,0a8a4fb4137d2f4e329e774931bb006aa3c65c25,0,0
143,add66d56c9442cecc5fa64b3693b63296b848e91,0,7
144,189abcea713549f54bb00f8bdc80056ca5d07e54,0,0
145,dc9e863aab2a9f0a594a6ce8ee2cbc0ba5986ffd,2,1
146,6c52fe8dd877fc4f092d5e943cea608c3ba91653,3,0
147,0d63e5b77028a6a94af157aeea6abe714dd45649,0,0
148,ed4773e99fdd9b716492214daed99ba4dc9767d6,0,0
149,03189e87ef95cbbb0b5f44bc1caa615eb3267be8,0,2
150,e44b28bd3ba16f2623a359576c0a831b05594a3a,1,5
151,931300fb113d67ce63c66c51df97a5c35f5e3b13,0,0
152,f1d9d8c1e404c8e810283543820fc0ca30184111,1,0
153,0c88502589fb4ec8a05eaaba55614eaa444d247d,0,2
154,a470abae96f33ca01301026dae906fbe9849e05f,1,0
155,9a73b10721caeb21abda71cbed59917d913ec8bf,3,0
156,dec64a2f504c34df2f6aacdf2c9f0519e3145401,0,1
157,43598f8780102960c6d3bb907a17cf921ba716e1,0,1
158,ca213f533a036b4e5cd84ffe20de539621e69ec1,0,0
159,6d391d2fecabd570217615eb5c169c9c1b1f33c3,0,0
160,0c0fef12fe918e60bbabc806fdab11427b6f659d,0,1
161,a1a0e8371d8094ef6396d90e34a70a312b435fe4,0,0
162,2b7fac309159d0c2225309dfae74bcb7deb4c16f,0,2
163,d478c017cd2d4b3fe59b88e2e4b951409fc80abb,1,5
164,70ef222f4c3dca88bef2613c1423cdea8d0a6cc2,0,24
165,31dfe4b3f7bc66f603a5408e42cef297739e9718,0,0
166,9717c660d46eb28b85c31d510c2d0680fa534f63,0,0
167,0f290d116f4047bab19c576ea60958da11f10b4e,0,3
168,80d26f44cbbae7a66903505bba2286f69e3a69ae,2,1
169,9eebdd77e9fbb3f5cb43b6145e6c1633cc991d96,1,0
170,c9414d7db9d4e04934b4a7d5222bde4c8656f3ae,0,1
171,7818f77adf09127392103b36613b5966ee4aa267,0,0
172,034916312a212702d5173400f54aa314b013d80b,0,2
173,4f1e9c4449f6ca0075baf0259436bc350c5d9f96,1,6
174,7bc78b57d36dbc3cb09c27e3975f26df4a5bae72,0,0
175,f254faf7400bc3290b1d27dbd7b3f79666e1d1a5,0,7
176,edd56b0d611bc6a06e847741d7a658cb4171d57b,0,0
177,0769dff462076e6c6af195d6182b48e9bd78fb9d,0,0
178,89ca58a6aa83c80bbe75eeaab08c6641fcc76608,1,0
179,11c239e4ff291bf6439e548ced376d6bb393b04c,2,0
180,1b92905264245a34e76b787a5c34ffa4066f272e,1,1
181,06886e5651564d4e4ad91960865b33591e4eaf5b,0,1
182,b8d03369e0668dcf992db3c079bcc1cae61420ab,1,6
183,7a53869d15658f0e6b42ad8b80261c07cf950384,0,0
184,4a2e3b93da125f735b2cea9e9f82ae70c26a0af0,0,0
185,b76b91e67a2f41ca67c27fc7a993e346c68a0d29,0,0
186,8c00cf1ce7122190613b2e0583c6f6ff16c48627,0,0
187,659fb00357426de2729840ac03a952c02e9b1282,0,0
188,d3ed4c24f126c6762a8bceb698c1c11bf3f0182f,0,0
189,422cf3baba88c56da934df7753666931ef66f630,1,0
190,44fb6b3bdfd46b5949ce24c7783ca3b3190ca1f2,0,0
191,e6026d1df632575700394c71ec48f8414e391fa7,0,4
192,ed0796b930746df8dd14d422e828911f76110c81,2,10
193,78414223a3bcd6ff849071458e082c5c5162544c,3,1
194,14dbffa0cfddd928dbf598ac0eaa2b64caedaeee,0,0
195,a7c9b418a607e68eea72a32b8839338b3dd33b84,1,0
196,097b4fe6bc72da485a07a4529abc4b4aecb8dc10,0,1
197,58b575f660537d26f1e294eff70c61e14e529616,0,0
198,d477d322834b56ab92e59f02588fca9439f00d6d,0,0
199,8a02709953608275275007d1f365410e81dd41e8,0,0
200,25d5b7330bbcba98426bae564187885bd70b309c,0,0
201,07c3e0925a346a0c0967db83ab3656a6b9469d42,1,5
202,c57bb5282562c2f24738e3a7180ac729e72ad666,0,0
203,47eab498850b560614f07e14f6a4446a7e4c5018,0,0
204,f8500c4824f68553be85bd19eb726bae3a4511a5,0,13
205,f5458b80d7677b398548ac21029b6295f295a521,1,0
206,9c438f997e4280c85b07b834ad392bfa4d5e9b66,1,2
207,5143744e6f2b5d87a6430e58b7075ab22525a467,1,1
208,607bd2726a59695c79255e680ab5386dbf957158,1,0
209,6bde898360e75899dcfb1ab8b082a1bd53885e9d,0,0
210,c02dab2d829ebc83a35b8d3a40437b3d2e96d10e,0,4
211,164c8a03cf15cd932127838a22052919fb155c00,0,0
212,32d14ddaf3e23037a0efe534999d30bbd5877db1,0,51
213,1e6832f2764c45fc415e6f35f918520d64c4e894,0,1
214,556c0bcb5acdf446526e7d7d4a852d153160cfc2,0,0
215,53aed0656e5bab65cbf8a792ac42cf16f3396708,0,5
216,a2da9e29988a0efd887d32ba40ab1ec8ff8d468b,2,0
217,78ef6c895cbd94d22de1422cd4c34198a1d90331,0,0
218,a45cb9ffbfd06512254eec29dbcca84e8508e01f,0,0
219,89fae14a1f784e5ebaae916bc33145eab17c93ea,0,5
220,112bc7b4ab4ee05c093d452066b71493a951d5bd,0,1
221,2483475ecf843c3fbbcf8954ae8925e78aa2112a,1,3
222,aa51070196ebeb6f4cfa51d0c89affb9b79f5b03,0,5
223,404369ac6d0b3aefe36b56ae9f2457b8f1974ab9,1,1
224,2e9b4a750bd270634ff728c45e094bd22541185b,0,5
225,a3a3a1fdb3edaaa7ff8f0fadd53e18e4483ee6d2,0,0
226,10391c2e6b8cf3b82ef1ef29d7a1895a90fa1c4b,1,0
227,31e7d6aa75dd5984b7d52ff41ac2ef1fdc2b9762,1,4
228,cfa7c0b5978d3a1fdacd28073c03e5cd5f49d219,0,0
229,ac842ea0dcdc58f1a4a944ba45d9b2f89ac2c9a4,0,15
230,a114d7cc7fd6f6f92c6eaed61e9b055c0ee8b3f2,1,0
231,61ae76644a2d68823aaeabf4c0310c1717f52236,0,0
232,b7dd490cc65712d0869be90ac33fd445e7fcc924,2,0
233,4f2e89b1779b0200f7bb71144f98783f51de2f2c,0,0
234,ac58192d5888ab21f325675072cd500508ee7a4f,0,0
235,95622d39f58f89977cd4250596bf94e10dddfb96,0,11
236,9dcead44c1ffe6dec5c36e47d6ce8ab92faee31e,0,18
237,76de68d99f2ef9cc71c6e15f42479747b08ed183,0,0
238,38161119d4359666e3cfd18208223a9b30084207,0,1
239,c16296a02d7125d6abc54dfe85c51bbfd9c58ee5,1,11
240,0d5852d91be5f18475b42e828be873ce4b04edd3,2,0
241,3c41f7a6934a186983d8d30560571826c3d17af6,0,0
242,c287d449fc999172b00490d1405f138a37a055d8,1,2
243,64171711c1e7e56c424c5edc7724cdb1733b02cf,1,3
244,2abe602ed86a543ae1456e395002397c33382a41,2,0
245,852d5f5c99fd3c3f6c9e10eded2a1bdd78aad1e1,0,1
246,df879b865a4675f8bd7fb8d9d4564c74644fd092,0,0
247,bc0c392c03b3f14ea7dd8f20f7974ddb62a3e13a,1,0
248,b7c31383e146474f57fb06b7cc9d0e9e782430bd,0,0
249,d2df73a73cedd9283245363789262cd944aae37d,0,4
250,bbcfcfd6711a22c89970010d31b64435795b00ae,0,0
251,3c7e9b4cee006165c13d59e773ae868b5073c6ff,0,4
252,22ce86316b1bfa03c1d39defe5fb1284389bd113,0,1
253,8cb261197fe1fa066076976ce13bf64ab32e7a9b,0,1
254,011bd9a7c3336f977a8f98a4b6300cba8d31cbcf,2,1
255,922a69da02792ee1ea8f19aabe461b465801184b,0,3
256,0b26c5dba069498b468c42e5bed1790f19d37a91,1,0
257,ad8c914695390cb7f7206ec32b977b998c3d67d1,0,4
258,72b518a28f6822066561fff48cc705107ff277d8,0,1
259,5e7654d329d067b060ce0b9de2deb90a0fa09d29,1,0
260,dde5da31b9c758c939ddbac71279ec4a49808ae1,2,0
261,141cf512d14a7b56dd356446266870641a6eca88,0,3
262,6cb64af71648f5bef2ca49ceb6975b6425633638,0,0
263,455ed1c12b8a483fc68d388121ff42ece141bcd7,1,9
264,8898a88d3034dd3e41ea3d801646a006dc344394,3,1
265,9c5994df976474b0a1bd66f8f00ee832c25df3a2,1,0
266,cad628b1d8a5ce02abd3fd64c39f0aa8d65071bb,1,0
267,da5bb41e722eedc00af9083ab8d9875d3bdef608,0,0
268,3cd03d7cd87b2ea628efc0ea0bf4638701ea6f01,1,0
269,6d0d53efb6c9291466d722ed8a87f7a81da9846b,0,1
270,5199a3505ae19711bd769619b49541422b7afcb3,1,3
271,190a2d33d2164f9e59b69d898578ec25ab319e3d,0,8
272,4cab3e8578a136a705d579e5378956aa8ea72b81,0,0
273,7730fce139515355b406c4c6b40c2bc86c05b563,0,0
274,b67e6c2cf5b832d5998f017e8f130c2f477d8216,0,0
275,38b16234431c73c1d656b780b5d011ed5c7646b0,0,0
276,8531de58b1ec06115a70a74217382608d43e5f0e,0,0
277,6b138f7c5840fd7eae3e2a3fd6ffb8bdbb6e77e4,0,6
278,311730b762724a49df250c35ba3415035db1be2c,2,0
279,a534151cd2187153fdfc8b59d3d4ef473677f290,0,0
280,cc27c79a0b6df5bd3ce5eeb7ab9b6bd35cbd61c1,0,0
281,dfa974346a83a84e4e400286d70b9c97e1cf508c,0,0
282,ad87a52506f9726bd230d58e1e49eb0b9f388769,2,0
283,c406b0846fba9a8131b46748876e67e15f624c48,0,4
284,e977c6528b2b3583495e1a7338909606670261ac,0,0
285,63a130ab12b319181641471512495df610d845fc,0,0
286,38d418576d8c1a3fffe67f9f244c2d4faec53ec2,2,1
287,2627b3a6143bfdb77684ae9af7081da93810e6a6,0,0
288,2e7559021a96339364b6f0187038362246261a71,1,5
289,fd244bf8ca20b3e4ed62d5362bd84312021e3642,2,0
290,d42528919a2bc04e6052794424578112e9ca502e,0,0
291,0a34a3ff1b4d6ae496c752b28f395fc611dfb2c9,0,0
292,a22215a6d14e0e92e7aae9d477f66928e8c99a34,2,0
293,2920c0c9f3a2ea42bb124379bf0f8fdb747c47e5,2,6
294,b7b23c403c4b3ae45afcc612a278115c2261dbc0,2,1
295,dfe7073dd03deae598ab726d0adb3d6276fd2a23,0,15
296,b9396d6a883fcc60177814dc9567f2bbcd715f36,0,0
297,38307e78c74f5ec33a5f1ec8b64c1bd46ecc4302,0,0
298,34fb92f744f359316e345a59e37b8177589a79c2,0,1
299,dd8b2f1f8a3259edd766c63d000053003c2b8144,1,0
300,344a18cdb013b884b98878af63d4d94506d02c46,2,1
301,638e0f101a677014c18aa8ad33cd1894bd268273,0,0
302,04d0ecd9141eba9992fda8539a4c5136ccbf2578,0,1
303,20cdd5b9a64735044c72c5da001d65d7c364daca,2,0
304,ff4cb48e059ce92bed073d61130bec2a519f1828,4,3
305,d5420fc0cde86069b9af90f1ac042fd4f9419beb,0,0
306,bdfbca5c6f6132ee7aafa825a950ba825bb0a507,1,4
307,e5a1b975a0620594bcf1187359149e1bbd142d40,0,10
308,06de2e7e9257956e91f2a23277eb0bbe36cc4709,0,0
309,5bca5a44277537b8bd6d6a3376ec87b6e201e86f,0,0
310,5a7868aefa4304fb9297809eb7e9223bb323a9ab,0,12
311,17ac2e1950522e8a04db5ebe77b814cf91c08bee,1,0
312,d4e44ca7a0ab43090dabb81faf55f63ce8736236,1,0
313,6ccff29c57c9795d93eec496fdc7cfc3c135d58a,0,2
314,acb986807157c86a450cef149b48c63a1f3b1fce,0,0
315,5a98a7c734152f1a12959b8b67fc04049bb71aaa,0,0
316,87043b305028a84ef5833ea4576fa86f1dc09834,0,2
317,e33d7a942e17b9606db1bc883ce3db86e846f43c,2,1
318,fd4cbd47e131f54ffaa88402a163739d9cc6c02a,0,0
319,8292ba53d85962498a92fa639186a6fa591a1ed5,0,3
320,881e8da8bbaa673ae3fc7beed62a7526ad41d0b2,0,0
321,49ede7d16960b4626e88277ce6bc814d31bfb6db,0,0
322,6deccf3dab7d61ef252eb58a5379126d8683c6f0,0,0
323,8e9f7e8b79b5a85c988522f38f7c9e4a32396364,4,0
324,8cb1d7863744c48db0c8cef80cf4e549b083d4c0,1,0
325,92843eaa74a67d24c933d0c8dffe673ee964f2a9,0,0
326,a1b17fd7ce7c43ab862ce2d4717757939000de80,0,0
327,62478e6d0d54dd0c230064a27ad0c7e15bd55e1d,0,2
328,17c2409ec434228f3e75a4c359b1dc7364589b9e,0,5
329,be3ef72b1ae6f4a46d8ed6304dba794fefc9164f,1,0
330,489b12835eaad7b685db95912e8e8b55ba34e5cd,0,1
331,d57b896ba2f388b12a7e771a3ac99c8ef97a8ee7,0,0
332,3d23289864e6980ea2fa37e0bb0024de09a0996d,2,0
333,a8384716fa622eaa757273c476b32b90bd2c5848,1,4
334,2e86d569ac6467a697ead99e854467907a4cf7c0,2,0
335,9d12a22d6f79b1df82a6d2fb4c6b57b88d7393b8,1,5
336,2b74c89d41adaa7306a603b591852009da2d0e15,0,0
337,c628891e326ea0f7ff497fccc95db5a55171150d,1,2
338,3d2bd0bdfd4e41698b074c22b57550c6c073b9f1,0,0
339,2c0161497e444b79cd991fcafedd52e38fa2ddb7,0,0
340,df28097e0e8e8bb7cbbd034a3b9243420c80828b,0,1
341,9da5654c9305fdada2a0c88a858a4bc0efe8a6cc,0,0
342,d7a432a4933b295f5a09fa363fdfc8f7dd38ba38,0,0
343,d4f2edd115f078c5a8da374b9c54ef4eb271b3f6,0,0
344,b24e8c218360b942fb047ceb6568d74cbb977304,0,1
345,fae991ee16d095a5641dc30a6cbf6726b7d74154,0,0
346,df06dcedf0215da330e2c932823834fe61e7dd6c,1,0
347,d6a68dad038d9cd43f062647a0d90cc71b9a756b,0,0
348,b947ef62a6d60ac383e1791fd5964c564d2a5bba,0,1
349,0fbd19baed406140b04e827c3869deda1111ad73,0,0
350,0c560b3e296674f89999aec9e6b5621914ad4768,0,0
351,053191b1980e7fd8ea2c3b039c42220818be78d1,3,16
352,7243625eeff651a92965cd8d56122a62b9355c43,2,1
353,878982d44ed0ccd1f0aa0db7c8b6e83f57cee825,0,0
354,df34a3360a86718410fb8f7b6b16366815c2b95f,1,4
355,284e8fd154f985d04f6fcbd4c07dadcb4631b68e,0,1
356,8cfb2c3663dd35bd35ca2f9db52cb3e2f5871e36,0,0
357,96f743f3161af4d228256dffb0d7468d38d46c03,0,2
358,2b86f00944934cc27b8b8a44207c59de7d0f7a35,0,0
359,6b464b3fca071b2a9d9b91aa0e3fa24058018fd9,1,0
360,a661595778658433045dce6ff88a55e8f61291d3,0,0
361,86dad0f43a1c06d10891a0790fe82ef44014fae0,0,0
362,98d6dc5fde3b776447588f18e6e9cae2b9c10ebf,0,0
363,cb25c9c338f1cb0a838a24054cfdc76093d894a4,0,4
364,14b7d57c7f7b33f0c43cf25388367f64f2f22d6f,0,4
365,47d69d4bbacd5094f6edb4d8c64093f8daff8439,0,0
366,3c127611aa9000d5ce4cb807ab88d68ee01fc11a,0,0
367,affd5175216bc8b45abbe1ffc6e89cf9598ccf12,0,1
368,87c783ef6ee4b046a0cd485c63308d0e6edf5425,0,1
369,002c5ac19a4b50ee079d22de5d16ebfdced0c78d,1,5
370,9940919ece5da0b75d07c5e1ad76e718ed603ada,1,2
371,964bb686ac9852f895209e03d7821a90f7bbbc43,0,0
372,06758cbdbde19cb720bae4c2a7654fdcc633cd81,0,0
373,9c1b77cdc05502643c25368c8cea42759691e911,3,0
374,c9c372a0e419a05664c030a57775d44dddefadde,3,1
375,a1d1e9d8168874a12f8c5682ca9229f8e8d0abe4,0,2
376,0f9b5b3dd43ac29fafa6bbee3369a87c7bb82e79,1,1
377,401e6e0bf2dedeb829c446f20581a6ba305cad10,3,15
378,3e7af55f2c28ef8bfd816bba0775460c8c230926,2,2
379,0df2363c9bf4e2e8c9bc1c47aec71f91d94baf77,2,1
380,5f3ba737d8c2e927bf4f30851b010eb2d2190f66,0,3
381,8a2219d88132f855f4044162d4d0da5ace6ed7b7,2,2
382,161f74e290a2c6e03478dc4e1489ec42510c51be,1,7
383,2694fb29a8633d2a872f70f7b22d4894f4333525,0,1
384,fa908c5dbcb78ae6343f95952fca84884ebaf452,0,4
385,2105da7eceeecb377063dca34bdbb545042691fa,4,6
386,6c4900418015a60a0482445972b387ad47899e35,0,1
387,80e80070e45956a802b46f3039af1e5ee45b936c,2,0
388,6d05b447c76ad9fc45aed090de0bdcc3bc0e31aa,1,1
389,a073b267b9b9b7a310f8f3544372bde61e9482ee,1,9
390,4a1822789e281da888aa7f827f1fbb18644ff154,0,5
391,2811de1e494e5e6d141ebcbd60abac7a5e1532ff,0,0
392,fb2052c4525047088a8566bd90a90ca8fea32635,0,0
393,59c7a7ce018b74d9d2a5d402ba256b189844e280,0,2
394,ef0e7557089e2c6e1a83153f832eb3e6ba7ae50e,0,0
395,217f6994213858596cc99f2f7d82cc802f34367b,0,0
396,39ecb9bf0155c1dec08e82f1d8d479d1045c1b77,0,0
397,fa517173ccfcc47391bc3683b0e8b6e43d6337f6,1,0
398,af4221fd4fb5be5e2708c920d600685d247ece5b,3,0
399,702f5243b343f71d367c49d72db3d01cff2a5045,0,7
400,747c28b020cc774e20971dfa3e30b5edafbd81d7,0,0
401,cf23538545bc327a33d22af0b5679c460236eed6,0,0
402,6911418e353f0a6161fd09603defc1af9a330bd1,1,0
403,7acda0e62ec7238911effcff00d14b19baa85446,0,11
404,05ca75921a3f0a227e4fae207c7dda5c91e8ce0b,3,3
405,c53cfd1c0448dbf10725b5091c998e33bd81f14e,0,0
406,b0269fecc2f70bcf9641b46173bf37f3cf280ca0,0,6
407,4723be82c29807dc4396dbcdfedeb808ecec3ada,2,0
408,4b1ab49f8276facec58dda87426c8b5aad1b89cf,0,24
409,cd7c8fc325087c0870532120429911430e28f456,0,0
410,e18319b3f959303e39286708ee06185f82baef44,2,0
411,40389069c589b8ee220dbc93527dc4dc62a20819,0,2
412,07f9443771aa2f74c41fdd4878c45f280f282c2b,0,0
413,492ce9e213fa18683601e5e13e5476b7c527df10,1,1
414,40e90d58e5af16c63c63fb40a2e65c5ccc77b4a1,0,0
415,d2fcaa197b218749fdb2e07bfc8d3cec7ed4d21d,2,12
416,7f4351d5bf11387dead6310c93435248a8fc2b44,0,4
417,2a6fbb23e8bcbd7ebedd00f94e05a87e30055cb1,3,0
418,c07f15611eb24ad95558cea96b8a1424bf7ed211,2,0
419,4433518de36f355cd43d4cbb07004b5d3f088d6b,0,18
420,7088af308830087f6d928599835aec14b0dd9b04,1,0
